player.rect.x-enemy02.rect.x,player.rect.y-enemy02.rect.y,enemy02.change_x,enemy02.change_y
132,-30,6,0
132,-30,6,0
132,-30,6,0
132,-30,6,0
126,-40,6,0
120,-50,6,0
114,-59,6,0
108,-68,6,0
102,-77,6,0
96,-85,6,0
84,-93,6,0
72,-101,6,0
60,-108,6,0
48,-115,6,0
36,-122,6,0
24,-128,6,0
12,-134,6,0
0,-140,6,0
-12,-145,6,0
-24,-150,6,0
-36,-155,6,0
-48,-159,6,0
-60,-163,6,0
-60,-166,-6,0
-60,-169,-6,0
-60,-172,-6,0
-60,-174,-6,0
-60,-176,-6,0
-60,-178,-6,0
-60,-179,-6,0
-60,-180,-6,0
-60,-181,-6,0
-60,-181,-6,0
-60,-181,-6,0
-60,-181,-6,0
-60,-180,-6,0
-60,-179,-6,0
-60,-178,-6,0
-60,-176,-6,0
-60,-174,-6,0
-60,-172,-6,0
-60,-169,-6,0
-60,-166,-6,0
-60,-162,-6,0
-60,-158,-6,0
-60,-154,-6,0
-60,-149,-6,0
-60,-144,-6,0
-60,-139,-6,0
-60,-133,-6,0
-60,-127,-6,0
-60,-121,-6,0
-60,-114,-6,0
-60,-107,-6,0
-60,-100,-6,0
-60,-92,-6,0
-60,-84,-6,0
-60,-76,-6,0
-60,-67,-6,0
-60,-58,-6,0
-60,-49,-6,0
-60,-39,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-30,-6,0
-60,-40,-6,0
-60,-50,-6,0
-60,-59,-6,0
-60,-68,-6,0
-60,-77,-6,0
-54,-85,-6,0
-48,-93,-6,0
-42,-101,-6,0
-36,-108,-6,0
-30,-115,-6,0
-24,-122,-6,0
-18,-128,-6,0
-12,-134,-6,0
-6,-140,-6,0
0,-145,-6,0
6,-150,-6,0
12,-155,-6,0
18,-159,-6,0
24,-163,-6,0
30,-166,-6,0
36,-169,-6,0
42,-172,-6,0
42,-174,-6,0
42,-176,-6,0
42,-178,-6,0
42,-179,-6,0
42,-180,-6,0
42,-181,-6,0
42,-181,-6,0
30,-181,6,0
18,-181,6,0
6,-180,6,0
-6,-179,6,0
-18,-178,6,0
-30,-176,6,0
-42,-174,6,0
-54,-172,6,0
-66,-170,6,0
-78,-170,6,0
-90,-170,6,0
-102,-170,6,0
-114,-170,6,0
-126,-170,6,0
-138,-170,6,0
-150,-160,6,-9.65
-162,-150,6,-9.3
-174,-141,6,-8.950000000000001
-186,-132,6,-8.600000000000001
-198,-123,6,-8.250000000000002
-210,-115,6,-7.900000000000002
-222,-107,6,-7.5500000000000025
-234,-99,6,-7.200000000000003
-240,-92,0,-6.850000000000003
-246,-85,0,-6.5000000000000036
-252,-88,0,-6.150000000000004
-258,-92,0,-5.800000000000004
-264,-95,0,-5.450000000000005
-270,-98,0,-5.100000000000005
-276,-102,0,-4.750000000000005
-282,-105,0,-4.400000000000006
-288,-108,0,-4.050000000000006
-294,-112,0,-3.700000000000006
-300,-115,0,-3.350000000000006
-298,-119,-6,-3.0000000000000058
-292,-123,-6,-2.6500000000000057
-292,-126,-6,-2.3000000000000056
-292,-130,-6,-1.9500000000000055
-292,-134,-6,-1.6000000000000054
-292,-137,-6,-1.2500000000000053
-292,-141,-6,-0.9000000000000054
-292,-145,-6,-0.5500000000000054
-292,-148,-6,-0.2000000000000054
-292,-152,-6,0.14999999999999458
-292,-155,-6,0.49999999999999456
-292,-158,-6,0.8499999999999945
-292,-162,-6,1.1999999999999944
-292,-165,-6,1.5499999999999945
-292,-168,-6,1.8999999999999946
-292,-172,-6,2.2499999999999947
-292,-175,-6,2.5999999999999948
-292,-178,-6,2.949999999999995
-292,-181,-6,0
-292,-181,-6,0
-292,-181,-6,0
-298,-181,0,0
-304,-180,0,0
-310,-179,0,0
-316,-178,0,0
-322,-176,0,0
-328,-174,0,0
-334,-172,0,0
-340,-169,0,0
-346,-166,0,0
-346,-162,-6,0
-346,-158,-6,0
-346,-154,-6,0
-346,-149,-6,0
-346,-144,-6,0
-346,-139,-6,0
-346,-133,-6,0
-346,-127,-6,0
-346,-121,-6,0
-346,-120,-6,0
-346,-120,-6,0
-346,-119,-6,0
-346,-118,-6,0
-346,-117,-6,0
-346,-115,-6,0
-346,-113,-6,0
-346,-111,-6,0
-346,-108,-6,0
-346,-105,-6,0
-346,-102,-6,0
-346,-98,-6,0
-346,-94,-6,0
-352,-90,0,0
-358,-85,0,0
-364,-80,0,0
-370,-75,0,0
-376,-59,0,-9.65
-382,-43,0,-9.3
-388,-28,0,-8.950000000000001
-394,-12,0,-8.600000000000001
-400,4,0,-8.250000000000002
-406,20,0,-7.900000000000002
-412,36,0,-7.5500000000000025
-418,52,0,-7.200000000000003
-424,68,0,-6.850000000000003
-430,84,0,-6.5000000000000036
-436,100,0,-6.150000000000004
-442,116,0,-5.800000000000004
-448,132,0,-5.450000000000005
-448,148,-6,-5.100000000000005
-448,164,-6,-4.750000000000005
-448,180,-6,-4.400000000000006
-448,196,-6,-4.050000000000006
-448,212,-6,-3.700000000000006
-448,228,-6,-3.350000000000006
-448,243,-6,-3.0000000000000058
-448,249,-6,-2.6500000000000057
-448,252,-6,-2.3000000000000056
-448,254,-6,-1.9500000000000055
-448,256,-6,-1.6000000000000054
-442,258,-6,-1.2500000000000053
-436,259,-6,-0.9000000000000054
-430,260,-6,-0.5500000000000054
-424,261,-6,-0.2000000000000054
-418,261,-6,0.14999999999999458
-412,261,-6,0.49999999999999456
-406,261,-6,0.8499999999999945
-400,260,-6,1.1999999999999944
-394,259,-6,1.5499999999999945
-388,258,-6,1.8999999999999946
-382,256,-6,2.2499999999999947
-376,254,-6,2.5999999999999948
-370,252,-6,2.949999999999995
-364,249,-6,3.299999999999995
-358,246,-6,3.649999999999995
-352,242,-6,3.999999999999995
-346,238,-6,4.349999999999995
-340,234,-6,4.699999999999995
-334,229,-6,5.0499999999999945
-328,224,-6,5.399999999999994
-322,219,-6,5.749999999999994
-316,213,-6,6.099999999999993
-310,207,-6,6.449999999999993
-304,201,-6,6.799999999999993
-298,200,-6,0
-292,200,-6,0
-286,200,-6,0
-280,200,-6,0
-274,200,-6,0
-268,200,-6,0
-262,200,-6,0
-256,200,-6,0
-250,200,-6,0
-244,199,-6,1
-238,198,-6,1.35
-232,197,-6,1.7000000000000002
-226,195,-6,2.0500000000000003
-220,193,-6,2.4000000000000004
-214,191,-6,2.7500000000000004
-208,188,-6,3.1000000000000005
-202,185,-6,3.4500000000000006
-196,182,-6,3.8000000000000007
-190,178,-6,4.15
-196,174,6,4.5
-202,170,6,4.85
-208,165,6,5.199999999999999
-214,160,6,5.549999999999999
-220,155,6,5.899999999999999
-226,149,6,6.249999999999998
-232,143,6,6.599999999999998
-238,137,6,6.9499999999999975
-238,130,0,7.299999999999997
-238,123,0,7.649999999999997
-238,115,0,7.9999999999999964
-238,107,0,8.349999999999996
-238,99,0,8.699999999999996
-238,90,0,9.049999999999995
-232,71,-6,9.399999999999995
-226,52,-6,9.749999999999995
-220,33,-6,10.099999999999994
-214,14,-6,10.449999999999994
-208,-5,-6,10.799999999999994
-202,-24,-6,11.149999999999993
-196,-43,-6,11.499999999999993
-190,-62,-6,11.849999999999993
-178,-81,-6,12.199999999999992
-166,-100,-6,12.549999999999992
-154,-119,-6,12.899999999999991
-142,-128,-6,0
-130,-134,-6,0
-118,-140,-6,0
-106,-145,-6,0
-94,-150,-6,0
-82,-155,-6,0
-70,-159,-6,0
-58,-163,-6,0
-46,-166,-6,0
-34,-169,-6,0
-28,-172,0,0
-22,-174,0,0
-22,-176,6,0
-22,-178,6,0
-22,-179,6,0
-22,-180,6,0
-22,-181,6,0
-16,-171,0,-9.65
-10,-161,0,-9.3
-10,-152,6,-8.950000000000001
-10,-142,6,-8.600000000000001
-10,-132,6,-8.250000000000002
-10,-123,6,-7.900000000000002
-10,-113,6,-7.5500000000000025
-10,-103,6,-7.200000000000003
-10,-94,6,-6.850000000000003
-10,-84,6,-6.5000000000000036
-10,-74,6,-6.150000000000004
-10,-64,6,-5.800000000000004
-10,-54,6,-5.450000000000005
-10,-44,6,-5.100000000000005
-10,-34,6,-4.750000000000005
-10,-24,6,-4.400000000000006
-10,-14,6,-4.050000000000006
-10,-4,6,-3.700000000000006
-10,6,6,-3.350000000000006
-10,15,6,-3.0000000000000058
-10,25,6,-2.6500000000000057
-10,35,6,-2.3000000000000056
-10,44,6,-1.9500000000000055
-10,54,6,-1.6000000000000054
-10,64,6,-1.2500000000000053
-10,73,6,-0.9000000000000054
-10,83,6,-0.5500000000000054
-10,93,6,-0.2000000000000054
-10,102,6,0.14999999999999458
-10,112,6,0.49999999999999456
-10,121,6,0.8499999999999945
-10,120,6,1.1999999999999944
-10,119,6,1.5499999999999945
-10,118,6,1.8999999999999946
-10,116,6,2.2499999999999947
-10,114,6,2.5999999999999948
-10,112,6,2.949999999999995
-10,109,6,3.299999999999995
-10,106,6,3.649999999999995
-10,102,6,3.999999999999995
-10,98,6,4.349999999999995
-10,94,6,4.699999999999995
-10,89,6,5.0499999999999945
-10,84,6,5.399999999999994
-4,79,0,5.749999999999994
2,73,0,6.099999999999993
8,67,0,6.449999999999993
14,61,0,6.799999999999993
20,54,0,7.149999999999992
20,47,6,7.499999999999992
20,40,6,7.849999999999992
20,32,6,8.199999999999992
20,24,6,8.549999999999992
20,16,6,8.899999999999991
20,7,6,9.249999999999991
20,-2,6,9.59999999999999
20,-11,6,9.94999999999999
20,-21,6,10.29999999999999
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-30,6,0
20,-40,6,0
20,-50,6,0
20,-59,6,0
8,-68,6,0
-4,-77,6,0
-16,-85,6,0
-28,-93,6,0
-40,-101,6,0
-52,-108,6,0
-64,-115,6,0
-76,-122,6,0
-88,-128,6,0
-100,-134,6,0
-112,-130,6,-9.65
-118,-125,0,-9.3
-124,-121,0,-8.950000000000001
-126,-117,0,-8.600000000000001
-126,-112,0,-8.250000000000002
-126,-108,0,-7.900000000000002
-126,-103,0,-7.5500000000000025
-126,-98,0,-7.200000000000003
-126,-94,0,-6.850000000000003
-132,-89,0,-6.5000000000000036
-138,-84,0,-6.150000000000004
-144,-80,0,-5.800000000000004
-150,-75,0,-5.450000000000005
-156,-70,0,-5.100000000000005
-156,-66,-6,-4.750000000000005
-156,-61,-6,-4.400000000000006
-156,-56,-6,-4.050000000000006
-156,-52,-6,-3.700000000000006
-156,-47,-6,-3.350000000000006
-156,-43,-6,-3.0000000000000058
-156,-39,-6,-2.6500000000000057
-156,-34,-6,-2.3000000000000056
-156,-30,-6,-1.9500000000000055
-156,-26,-6,-1.6000000000000054
-156,-22,-6,-1.2500000000000053
-156,-21,-6,-0.9000000000000054
-156,-20,-6,-0.5500000000000054
-156,-19,-6,-0.2000000000000054
-156,-19,-6,0.14999999999999458
-156,-29,-6,0.49999999999999456
-156,-39,-6,0.8499999999999945
-156,-49,-6,1.1999999999999944
-156,-59,-6,1.5499999999999945
-156,-69,-6,1.8999999999999946
-156,-79,-6,2.2499999999999947
-156,-89,-6,2.5999999999999948
-156,-99,-6,2.949999999999995
-156,-108,-6,0
-156,-115,-6,0
-156,-122,-6,0
-156,-128,-6,0
-156,-134,-6,0
-156,-140,-6,0
-156,-145,-6,0
-156,-150,-6,0
-156,-155,-6,0
-156,-159,-6,0
-156,-163,-6,0
-156,-166,-6,0
-156,-169,-6,0
-156,-172,-6,0
-156,-174,-6,0
-156,-176,-6,0
-156,-178,-6,0
-156,-169,-6,-9.65
-156,-160,-6,-9.3
-156,-152,-6,-8.950000000000001
-156,-143,-6,-8.600000000000001
-156,-134,-6,-8.250000000000002
-156,-126,-6,-7.900000000000002
-156,-117,-6,-7.5500000000000025
-156,-108,-6,-7.200000000000003
-156,-100,-6,-6.850000000000003
-156,-91,-6,-6.5000000000000036
-156,-82,-6,-6.150000000000004
-156,-74,-6,-5.800000000000004
-156,-65,-6,-5.450000000000005
-156,-56,-6,-5.100000000000005
-156,-47,-6,-4.750000000000005
-156,-38,-6,-4.400000000000006
-156,-29,-6,-4.050000000000006
-156,-20,-6,-3.700000000000006
-156,-11,-6,-3.350000000000006
-156,-3,-6,-3.0000000000000058
-156,6,-6,-2.6500000000000057
-156,15,-6,-2.3000000000000056
-156,23,-6,-1.9500000000000055
-156,26,-6,-1.6000000000000054
-156,28,-6,-1.2500000000000053
-156,29,-6,-0.9000000000000054
-156,30,-6,-0.5500000000000054
-156,31,-6,-0.2000000000000054
-156,31,-6,0.14999999999999458
-156,31,-6,0.49999999999999456
-156,31,-6,0.8499999999999945
-156,30,-6,1.1999999999999944
-150,29,-6,1.5499999999999945
-144,28,-6,1.8999999999999946
-138,26,-6,2.2499999999999947
-132,24,-6,2.5999999999999948
-126,22,-6,2.949999999999995
-120,19,-6,3.299999999999995
-114,16,-6,3.649999999999995
-108,2,-6,3.999999999999995
-102,-12,-6,4.349999999999995
-96,-25,-6,4.699999999999995
-90,-39,-6,5.0499999999999945
-78,-53,-6,5.399999999999994
-66,-66,-6,5.749999999999994
-54,-80,-6,6.099999999999993
-42,-94,-6,6.449999999999993
-30,-107,-6,6.799999999999993
-18,-115,-6,0
-6,-122,-6,0
6,-128,-6,0
18,-134,-6,0
30,-140,-6,0
36,-145,0,0
36,-150,6,0
36,-155,6,0
36,-159,6,0
36,-163,6,0
42,-166,0,0
48,-169,0,0
54,-172,0,0
66,-174,-6,0
78,-176,-6,0
90,-178,-6,0
103,-179,-6,0
109,-180,0,0
109,-181,6,0
109,-181,6,0
109,-181,6,0
109,-181,6,0
109,-180,6,0
110,-179,6,0
110,-178,6,0
110,-176,6,0
110,-174,6,0
110,-172,6,0
110,-169,6,0
110,-166,6,0
110,-162,6,0
104,-158,6,0
98,-154,6,0
92,-149,6,0
86,-144,6,0
80,-139,6,0
74,-133,6,0
68,-127,6,0
62,-121,6,0
56,-114,6,0
50,-107,6,0
44,-100,6,0
38,-92,6,0
32,-84,6,0
26,-76,6,0
20,-67,6,0
20,-58,6,0
20,-49,6,0
20,-40,6,1
20,-31,6,1.35
20,-21,6,1.7000000000000002
32,-12,-6,2.0500000000000003
44,-3,-6,2.4000000000000004
54,7,-6,2.7500000000000004
60,16,0,3.1000000000000005
66,25,0,3.4500000000000006
72,35,0,3.8000000000000007
78,38,0,4.15
84,34,0,4.5
90,30,0,4.85
96,25,0,5.199999999999999
102,20,0,5.549999999999999
108,15,0,5.899999999999999
114,9,0,6.249999999999998
120,3,0,6.599999999999998
126,-3,0,6.9499999999999975
132,-10,0,7.299999999999997
138,-17,0,7.649999999999997
144,-25,0,7.9999999999999964
150,-33,0,8.349999999999996
156,-41,0,8.699999999999996
162,-50,0,9.049999999999995
168,-59,0,9.399999999999995
174,-68,0,9.749999999999995
180,-78,0,10.099999999999994
186,-88,0,10.449999999999994
192,-98,0,10.799999999999994
198,-109,0,11.149999999999993
204,-120,0,11.499999999999993
210,-131,0,11.849999999999993
216,-143,0,12.199999999999992
222,-155,0,12.549999999999992
222,-167,0,12.899999999999991
216,-170,0,0
210,-170,0,0
204,-170,0,0
198,-170,0,0
192,-170,0,0
186,-170,0,0
180,-170,0,0
168,-170,6,0
156,-170,6,0
144,-170,6,0
132,-170,6,0
120,-170,6,0
108,-170,6,0
96,-170,6,0
84,-170,6,0
72,-170,6,0
60,-180,6,0
48,-190,6,0
36,-199,6,0
24,-208,6,0
12,-217,6,0
0,-225,6,0
-12,-233,6,0
-24,-241,6,0
-36,-248,6,0
-42,-255,0,0
-48,-262,0,0
-54,-268,0,0
-60,-274,0,0
-60,-280,-6,0
-60,-285,-6,0
-60,-290,-6,0
-60,-295,-6,0
-60,-299,-6,0
-60,-303,-6,0
-60,-306,-6,0
-60,-309,-6,0
-60,-312,-6,0
-60,-314,-6,0
-60,-316,-6,0
-60,-318,-6,0
-60,-319,-6,0
-60,-320,-6,0
-60,-321,-6,0
-60,-321,-6,0
-60,-311,-6,-9.65
-60,-301,-6,-9.3
-60,-291,-6,-8.950000000000001
-60,-281,-6,-8.600000000000001
-60,-271,-6,-8.250000000000002
-60,-261,-6,-7.900000000000002
-60,-251,-6,-7.5500000000000025
-60,-241,-6,-7.200000000000003
-60,-231,-6,-6.850000000000003
-60,-221,-6,-6.5000000000000036
-72,-210,6,-6.150000000000004
-84,-200,6,-5.800000000000004
-96,-190,6,-5.450000000000005
-108,-179,6,-5.100000000000005
-114,-169,6,-4.750000000000005
-120,-159,6,-4.400000000000006
-126,-148,6,-4.050000000000006
-126,-138,6,-3.700000000000006
-126,-128,6,-3.350000000000006
-126,-124,6,-3.0000000000000058
-126,-121,6,-2.6500000000000057
-126,-118,6,-2.3000000000000056
-126,-116,6,-1.9500000000000055
-126,-114,6,-1.6000000000000054
-126,-112,6,-1.2500000000000053
-126,-111,6,-0.9000000000000054
-126,-110,6,-0.5500000000000054
-126,-109,6,-0.2000000000000054
-126,-109,6,0.14999999999999458
-126,-109,6,0.49999999999999456
-126,-109,6,0.8499999999999945
-126,-120,6,1.1999999999999944
-126,-131,6,1.5499999999999945
-126,-141,6,1.8999999999999946
-126,-152,6,2.2499999999999947
-126,-163,6,2.5999999999999948
-126,-173,6,2.949999999999995
-114,-183,-6,0
-102,-191,-6,0
-90,-198,-6,0
-78,-205,-6,0
-66,-202,-6,-9.65
-54,-198,-6,-9.3
-42,-195,-6,-8.950000000000001
-30,-192,-6,-8.600000000000001
-24,-188,0,-8.250000000000002
-12,-185,-6,-7.900000000000002
0,-182,-6,-7.5500000000000025
12,-178,-6,-7.200000000000003
24,-175,-6,-6.850000000000003
36,-171,-6,-6.5000000000000036
48,-167,-6,-6.150000000000004
60,-164,-6,-5.800000000000004
72,-160,-6,-5.450000000000005
84,-156,-6,-5.100000000000005
96,-153,-6,-4.750000000000005
107,-149,-6,-4.400000000000006
119,-145,-6,-4.050000000000006
125,-142,0,-3.700000000000006
131,-138,0,-3.350000000000006
137,-135,0,-3.0000000000000058
137,-132,6,-2.6500000000000057
137,-128,6,-2.3000000000000056
137,-126,6,-1.9500000000000055
137,-124,6,-1.6000000000000054
137,-122,6,-1.2500000000000053
137,-121,6,-0.9000000000000054
137,-120,6,-0.5500000000000054
137,-119,6,-0.2000000000000054
137,-119,6,0.14999999999999458
137,-119,6,0.49999999999999456
137,-119,6,0.8499999999999945
137,-120,6,1.1999999999999944
137,-121,6,1.5499999999999945
137,-122,6,1.8999999999999946
137,-124,6,2.2499999999999947
137,-126,6,2.5999999999999948
137,-128,6,2.949999999999995
137,-131,6,3.299999999999995
137,-134,6,3.649999999999995
137,-138,6,3.999999999999995
137,-142,6,4.349999999999995
137,-146,6,4.699999999999995
137,-151,6,5.0499999999999945
137,-156,6,5.399999999999994
137,-161,6,5.749999999999994
137,-167,6,6.099999999999993
131,-173,6,6.449999999999993
125,-179,6,6.799999999999993
119,-186,6,7.149999999999992
113,-193,6,7.499999999999992
107,-200,6,7.849999999999992
101,-208,6,8.199999999999992
95,-216,6,8.549999999999992
95,-224,0,8.899999999999991
95,-233,0,9.249999999999991
95,-242,0,9.59999999999999
95,-251,0,9.94999999999999
95,-261,0,10.29999999999999
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
95,-270,0,0
89,-260,6,-9.65
83,-250,6,-9.3
77,-241,6,-8.950000000000001
71,-232,6,-8.600000000000001
65,-223,6,-8.250000000000002
59,-215,6,-7.900000000000002
53,-207,6,-7.5500000000000025
47,-199,6,-7.200000000000003
41,-192,6,-6.850000000000003
35,-185,6,-6.5000000000000036
29,-178,6,-6.150000000000004
23,-172,6,-5.800000000000004
17,-166,6,-5.450000000000005
11,-160,6,-5.100000000000005
11,-155,0,-4.750000000000005
11,-150,0,-4.400000000000006
11,-145,0,-4.050000000000006
11,-141,0,-3.700000000000006
11,-137,0,-3.350000000000006
11,-134,0,-3.0000000000000058
11,-131,0,-2.6500000000000057
11,-128,0,-2.3000000000000056
11,-126,0,-1.9500000000000055
11,-124,0,-1.6000000000000054
11,-122,0,-1.2500000000000053
11,-121,0,-0.9000000000000054
11,-120,0,-0.5500000000000054
11,-119,0,-0.2000000000000054
11,-119,0,0.14999999999999458
11,-119,0,0.49999999999999456
11,-119,0,0.8499999999999945
11,-120,0,1.1999999999999944
11,-121,0,1.5499999999999945
11,-122,0,1.8999999999999946
11,-124,0,2.2499999999999947
11,-126,0,2.5999999999999948
17,-128,-6,2.949999999999995
23,-131,-6,3.299999999999995
29,-134,-6,3.649999999999995
35,-138,-6,3.999999999999995
41,-142,-6,4.349999999999995
47,-146,-6,4.699999999999995
53,-151,-6,5.0499999999999945
59,-156,-6,5.399999999999994
65,-161,-6,5.749999999999994
71,-167,-6,6.099999999999993
77,-173,-6,6.449999999999993
83,-179,-6,6.799999999999993
89,-186,-6,7.149999999999992
89,-193,0,7.499999999999992
89,-200,0,7.849999999999992
89,-208,0,8.199999999999992
89,-216,0,8.549999999999992
89,-224,0,8.899999999999991
89,-233,0,9.249999999999991
89,-242,0,9.59999999999999
89,-251,0,9.94999999999999
89,-261,0,10.29999999999999
89,-270,0,0
89,-270,0,0
89,-270,0,0
89,-270,0,0
89,-260,0,-9.65
89,-250,0,-9.3
89,-241,0,-8.950000000000001
89,-232,0,-8.600000000000001
89,-223,0,-8.250000000000002
89,-215,0,-7.900000000000002
89,-207,0,-7.5500000000000025
83,-199,6,-7.200000000000003
77,-192,6,-6.850000000000003
71,-185,6,-6.5000000000000036
65,-178,6,-6.150000000000004
59,-172,6,-5.800000000000004
53,-166,6,-5.450000000000005
47,-160,6,-5.100000000000005
41,-155,6,-4.750000000000005
35,-150,6,-4.400000000000006
41,-145,-6,-4.050000000000006
47,-141,-6,-3.700000000000006
53,-137,-6,-3.350000000000006
59,-134,-6,-3.0000000000000058
65,-131,-6,-2.6500000000000057
71,-128,-6,-2.3000000000000056
77,-126,-6,-1.9500000000000055
83,-124,-6,-1.6000000000000054
89,-122,-6,-1.2500000000000053
95,-121,-6,-0.9000000000000054
101,-120,-6,-0.5500000000000054
107,-119,-6,-0.2000000000000054
113,-119,-6,0.14999999999999458
119,-119,-6,0.49999999999999456
125,-119,-6,0.8499999999999945
125,-120,0,1.1999999999999944
125,-121,0,1.5499999999999945
125,-122,0,1.8999999999999946
125,-124,0,2.2499999999999947
125,-126,0,2.5999999999999948
125,-128,0,2.949999999999995
125,-131,0,3.299999999999995
125,-134,0,3.649999999999995
125,-138,0,3.999999999999995
125,-142,0,4.349999999999995
125,-146,0,4.699999999999995
125,-151,0,5.0499999999999945
131,-156,-6,5.399999999999994
137,-161,-6,5.749999999999994
143,-167,-6,6.099999999999993
149,-173,-6,6.449999999999993
155,-179,-6,6.799999999999993
161,-186,-6,7.149999999999992
167,-193,-6,7.499999999999992
173,-200,-6,7.849999999999992
179,-208,-6,8.199999999999992
185,-216,-6,8.549999999999992
191,-224,-6,8.899999999999991
197,-233,-6,9.249999999999991
203,-242,-6,9.59999999999999
209,-251,-6,9.94999999999999
215,-261,-6,10.29999999999999
221,-270,-6,0
227,-270,-6,0
233,-270,-6,0
239,-260,-6,-9.65
245,-250,-6,-9.3
251,-241,-6,-8.950000000000001
257,-232,-6,-8.600000000000001
263,-223,-6,-8.250000000000002
269,-215,-6,-7.900000000000002
275,-207,-6,-7.5500000000000025
281,-199,-6,-7.200000000000003
287,-192,-6,-6.850000000000003
287,-185,-6,-6.5000000000000036
287,-178,-6,-6.150000000000004
293,-172,-6,-5.800000000000004
299,-166,-6,-5.450000000000005
299,-160,0,-5.100000000000005
299,-155,0,-4.750000000000005
299,-150,0,-4.400000000000006
